i	j	iLIS_best	iLIS_avg	ipTM_best
9783	9786	0.244	0.122	0.54
6218	5712	0.244	0.054	0.34
6173	190	0.244	0.156	0.54
3238	3087	0.244	0.095	0.22
11392	13640	0.244	0.049	0.29
7866	10052	0.244	0.107	0.46
7314	4676	0.244	0.119	0.26
980	979	0.243	0.193	0.63
13735	10976	0.243	0.171	0.27
7229	9508	0.243	0.186	0.42
11697	13066	0.243	0.049	0.44
11738	13966	0.243	0.163	0.53
3087	13928	0.243	0.165	0.23
5898	12988	0.243	0.070	0.58
13005	13004	0.243	0.085	0.34
5816	8601	0.243	0.136	0.54
10153	12305	0.243	0.115	0.61
543	13823	0.243	0.105	0.36
8055	5852	0.243	0.204	0.55
6057	3582	0.243	0.086	0.55
6064	12235	0.243	0.074	0.44
12081	11573	0.243	0.049	0.42
730	10929	0.243	0.159	0.15
3826	9308	0.243	0.049	0.68
9977	7810	0.243	0.061	0.25
12690	1417	0.243	0.128	0.53
11358	10024	0.243	0.049	0.47
7372	2247	0.243	0.051	0.41
10130	2036	0.243	0.097	0.33
8399	3088	0.243	0.092	0.42
9975	9914	0.243	0.178	0.25
12262	848	0.243	0.106	0.40
13537	11896	0.243	0.049	0.61
10320	13839	0.243	0.151	0.74
9455	12348	0.243	0.126	0.26
7480	420	0.243	0.061	0.54
7662	12098	0.242	0.048	0.35
13304	4833	0.242	0.084	0.45
3220	4946	0.242	0.079	0.35
12974	413	0.242	0.155	0.58
6956	7197	0.242	0.051	0.60
10603	3189	0.242	0.099	0.58
10088	13536	0.242	0.058	0.35
2259	5459	0.242	0.048	0.43
941	10330	0.242	0.071	0.41
7449	13281	0.242	0.172	0.55
10595	12946	0.242	0.135	0.37
2259	4709	0.242	0.095	0.38
3087	4912	0.242	0.072	0.28
13703	13009	0.242	0.133	0.31
7702	6327	0.242	0.168	0.62
3336	3634	0.242	0.096	0.52
2051	9632	0.241	0.095	0.32
10357	1724	0.241	0.048	0.41
675	2060	0.241	0.048	0.60
9328	10285	0.241	0.073	0.59
13396	11573	0.241	0.131	0.47
8946	2121	0.241	0.056	0.44
193	10299	0.241	0.167	0.34
12922	5917	0.241	0.048	0.28
427	10330	0.241	0.176	0.41
12293	12598	0.241	0.094	0.34
10565	4031	0.241	0.083	0.29
11037	193	0.241	0.145	0.49
554	7473	0.241	0.193	0.27
7597	8564	0.241	0.062	0.44
7001	13660	0.241	0.082	0.53
13584	10979	0.241	0.067	0.60
12285	2801	0.241	0.074	0.24
8423	13773	0.241	0.048	0.61
12987	8990	0.241	0.140	0.39
5743	10081	0.240	0.071	0.50
7862	7848	0.240	0.119	0.55
8619	8145	0.240	0.048	0.65
963	3524	0.240	0.048	0.39
11813	12343	0.240	0.069	0.64
10077	10094	0.240	0.067	0.43
8956	8603	0.240	0.049	0.49
193	1107	0.240	0.152	0.24
12106	4631	0.240	0.048	0.15
7449	10538	0.240	0.168	0.48
10030	10082	0.240	0.064	0.27
1386	6706	0.240	0.048	0.59
11111	6996	0.240	0.094	0.39
7450	943	0.240	0.048	0.62
11410	8730	0.240	0.133	0.31
10055	10045	0.240	0.048	0.23
12933	8129	0.240	0.105	0.18
11634	8116	0.240	0.087	0.69
9859	13479	0.240	0.150	0.47
6716	9278	0.240	0.097	0.46
7548	2050	0.240	0.166	0.50
10330	11211	0.240	0.063	0.43
5852	1182	0.240	0.150	0.56
4108	5728	0.240	0.048	0.41
6490	13236	0.240	0.106	0.45
7537	339	0.239	0.077	0.53
185	9715	0.239	0.118	0.40
11107	4474	0.239	0.048	0.45
13761	10034	0.239	0.072	0.46
6689	12817	0.239	0.119	0.41
6891	8055	0.239	0.058	0.62
9678	528	0.239	0.048	0.53
10371	427	0.239	0.135	0.47
13669	13010	0.239	0.179	0.29
7934	4199	0.239	0.179	0.34
11107	1550	0.239	0.195	0.31
11085	7613	0.239	0.062	0.45
12982	268	0.239	0.170	0.34
7539	5032	0.239	0.109	0.26
10925	14019	0.239	0.059	0.44
2996	12602	0.239	0.104	0.28
7383	7593	0.239	0.104	0.38
1330	13736	0.239	0.123	0.40
3703	9600	0.239	0.099	0.52
11834	11835	0.239	0.110	0.66
6137	12018	0.239	0.084	0.63
8607	12946	0.239	0.072	0.38
12947	10299	0.239	0.132	0.32
6370	8730	0.239	0.132	0.47
6472	3570	0.239	0.048	0.51
8271	13957	0.238	0.075	0.43
11527	3404	0.238	0.072	0.47
7383	12828	0.238	0.081	0.50
6956	12416	0.238	0.071	0.39
1023	10923	0.238	0.048	0.45
12774	9308	0.238	0.048	0.54
6303	4460	0.238	0.158	0.25
7733	12850	0.238	0.072	0.22
9803	12817	0.238	0.181	0.50
9367	5009	0.238	0.124	0.67
8130	1992	0.238	0.067	0.34
7702	9781	0.238	0.066	0.66
2259	1097	0.238	0.048	0.36
8453	8869	0.238	0.087	0.28
9779	9780	0.238	0.065	0.48
7944	7784	0.238	0.188	0.42
2432	10779	0.238	0.162	0.29
7666	4449	0.238	0.075	0.21
325	6867	0.238	0.054	0.48
10086	10094	0.238	0.048	0.44
11536	912	0.237	0.142	0.61
13964	5880	0.237	0.047	0.52
12601	12566	0.237	0.097	0.29
8138	12566	0.237	0.047	0.35
13940	4638	0.237	0.047	0.42
13719	12572	0.237	0.048	0.53
2830	3641	0.237	0.047	0.22
8617	7461	0.237	0.054	0.48
10051	10045	0.237	0.076	0.38
11696	10923	0.237	0.093	0.60
13114	405	0.237	0.087	0.63
7781	5852	0.237	0.086	0.41
11122	7568	0.237	0.132	0.41
9549	4144	0.237	0.085	0.21
12348	11367	0.237	0.131	0.44
850	7163	0.237	0.126	0.28
12928	1451	0.237	0.060	0.34
10344	1581	0.237	0.206	0.29
10711	13293	0.237	0.103	0.33
112	9884	0.237	0.047	0.77
714	10254	0.237	0.095	0.42
9749	9748	0.237	0.165	0.50
400	11731	0.237	0.047	0.57
3743	11060	0.237	0.107	0.70
10117	13460	0.236	0.061	0.43
12933	1386	0.236	0.128	0.22
8055	3994	0.236	0.065	0.28
7866	7537	0.236	0.204	0.36
8731	11899	0.236	0.062	0.34
463	185	0.236	0.047	0.53
7420	5388	0.236	0.190	0.34
10603	10566	0.236	0.140	0.46
6711	8711	0.236	0.078	0.51
9201	11381	0.236	0.047	0.62
13707	4299	0.236	0.047	0.42
389	355	0.236	0.060	0.38
12639	5816	0.236	0.107	0.32
7860	7631	0.236	0.146	0.45
671	9254	0.236	0.047	0.55
4724	4833	0.236	0.047	0.61
13008	13307	0.236	0.170	0.38
6300	9790	0.236	0.074	0.36
13007	13004	0.236	0.155	0.23
12217	7140	0.236	0.052	0.43
12947	13319	0.236	0.129	0.39
9482	8160	0.236	0.089	0.25
7563	8964	0.236	0.090	0.52
13824	6937	0.236	0.085	0.35
13836	10001	0.236	0.093	0.48
12494	8138	0.236	0.047	0.55
10104	1740	0.236	0.172	0.34
7781	371	0.236	0.065	0.45
10274	12974	0.236	0.124	0.34
10638	6791	0.236	0.050	0.54
8112	12946	0.235	0.047	0.65
1107	10956	0.235	0.076	0.42
10001	11399	0.235	0.047	0.54
371	9278	0.235	0.218	0.27
9020	263	0.235	0.183	0.65
6627	11262	0.235	0.146	0.37
1386	12093	0.235	0.057	0.47
3031	10330	0.235	0.077	0.51
7702	9788	0.235	0.050	0.27
11582	171	0.235	0.047	0.55
10395	10273	0.235	0.047	0.31
12267	2612	0.235	0.108	0.35
8326	8455	0.235	0.121	0.49
10638	11528	0.235	0.078	0.50
7610	6892	0.235	0.083	0.28
7810	8619	0.235	0.047	0.42
3981	3869	0.235	0.065	0.58
115	13645	0.235	0.047	0.29
12947	8026	0.235	0.177	0.33
11017	4031	0.235	0.089	0.33
3387	10544	0.235	0.113	0.46
11696	9741	0.235	0.188	0.48
13313	10153	0.234	0.073	0.46
7943	9781	0.234	0.134	0.67
8055	11573	0.234	0.179	0.55
6891	8594	0.234	0.093	0.56
8384	13715	0.234	0.052	0.39
10521	7519	0.234	0.106	0.41
11532	13391	0.234	0.072	0.49
6632	11801	0.234	0.157	0.37
13396	1182	0.234	0.126	0.36
7517	7242	0.234	0.047	0.71
10094	10030	0.234	0.082	0.38
3033	4912	0.234	0.108	0.41
7539	9549	0.234	0.057	0.24
12261	12260	0.234	0.152	0.45
11656	10508	0.234	0.047	0.27
8042	784	0.234	0.110	0.51
9620	9271	0.234	0.112	0.39
11809	13394	0.234	0.119	0.35
9975	8352	0.234	0.133	0.27
12933	12433	0.234	0.119	0.52
13640	7277	0.234	0.124	0.45
11410	8944	0.234	0.135	0.36
10094	10081	0.234	0.072	0.49
8869	7085	0.234	0.098	0.36
9055	5919	0.234	0.072	0.50
12413	7409	0.234	0.144	0.34
652	12598	0.233	0.076	0.34
1575	1403	0.233	0.164	0.31
8456	912	0.233	0.052	0.45
8251	11675	0.233	0.066	0.57
11107	5044	0.233	0.158	0.36
13980	7274	0.233	0.050	0.39
7856	7863	0.233	0.047	0.34
13005	13827	0.233	0.167	0.46
12471	5917	0.233	0.072	0.41
7055	7066	0.233	0.080	0.26
10555	9478	0.233	0.047	0.29
9482	13017	0.233	0.088	0.20
12849	10568	0.233	0.081	0.30
13155	12609	0.233	0.063	0.52
1763	4833	0.233	0.156	0.31
10025	10034	0.233	0.109	0.39
10538	6627	0.233	0.093	0.37
6925	6032	0.233	0.130	0.26
12896	9715	0.233	0.202	0.29
12888	7845	0.233	0.126	0.50
13259	11383	0.233	0.067	0.50
11524	912	0.233	0.047	0.67
4762	10299	0.233	0.047	0.59
8936	11774	0.232	0.058	0.50
2996	5123	0.232	0.124	0.50
13524	5927	0.232	0.142	0.41
12933	12946	0.232	0.093	0.52
164	5880	0.232	0.065	0.58
11104	725	0.232	0.064	0.37
11141	11880	0.232	0.046	0.56
11543	9345	0.232	0.103	0.33
2145	13389	0.232	0.056	0.21
8607	11528	0.232	0.123	0.38
521	9290	0.232	0.104	0.55
10626	5852	0.232	0.156	0.45
11249	7180	0.232	0.135	0.32
9786	9788	0.232	0.189	0.46
10118	11597	0.232	0.049	0.59
7702	9786	0.232	0.095	0.39
9853	3007	0.232	0.079	0.36
8904	11930	0.232	0.046	0.28
8947	4015	0.231	0.046	0.51
11757	816	0.231	0.046	0.74
1869	2017	0.231	0.105	0.49
3836	12275	0.231	0.060	0.20
8055	11824	0.231	0.193	0.26
6891	12059	0.231	0.137	0.37
11392	13301	0.231	0.046	0.30
7548	9782	0.231	0.057	0.55
612	9549	0.231	0.093	0.25
1097	3687	0.231	0.093	0.27
848	185	0.231	0.120	0.29
9715	5023	0.231	0.046	0.37
7277	12595	0.231	0.132	0.51
10564	6533	0.231	0.101	0.32
7104	7140	0.231	0.068	0.51
11681	928	0.231	0.046	0.59
12947	13658	0.231	0.198	0.26
1701	12970	0.231	0.046	0.57
12933	504	0.231	0.143	0.51
9715	6791	0.231	0.070	0.53
115	8465	0.231	0.086	0.24
8127	12059	0.231	0.165	0.29
1386	10330	0.231	0.090	0.30
7860	8607	0.230	0.172	0.45
368	912	0.230	0.082	0.35
10344	2000	0.230	0.181	0.34
4266	7479	0.230	0.076	0.28
9314	7288	0.230	0.046	0.65
12601	10209	0.230	0.064	0.32
12471	763	0.230	0.110	0.45
11322	548	0.230	0.046	0.47
8335	2103	0.230	0.186	0.24
12094	7967	0.230	0.060	0.49
3031	2559	0.230	0.092	0.45
7422	10614	0.230	0.074	0.53
8128	6820	0.230	0.051	0.34
11379	11584	0.230	0.093	0.34
7001	9020	0.230	0.046	0.60
1120	6533	0.230	0.046	0.33
8869	9282	0.230	0.107	0.26
12178	583	0.230	0.125	0.54
12862	4792	0.230	0.088	0.42
9777	7784	0.229	0.147	0.39
11634	2094	0.229	0.119	0.70
9856	9482	0.229	0.081	0.23
8364	7232	0.229	0.046	0.17
7277	8161	0.229	0.063	0.38
928	7679	0.229	0.046	0.61
10764	597	0.229	0.070	0.52
1097	7657	0.229	0.128	0.38
9715	182	0.229	0.091	0.48
2558	10568	0.229	0.055	0.49
12896	11522	0.229	0.046	0.47
5924	12106	0.229	0.108	0.39
1980	9822	0.229	0.159	0.20
8564	11536	0.229	0.046	0.64
6665	7163	0.229	0.058	0.55
4709	12617	0.229	0.089	0.40
13460	9185	0.229	0.046	0.38
981	982	0.229	0.173	0.62
12614	585	0.229	0.124	0.56
7502	12093	0.229	0.078	0.63
9291	11073	0.229	0.046	0.36
1406	4733	0.229	0.136	0.45
7613	9747	0.229	0.143	0.52
13636	11307	0.229	0.111	0.60
13114	11824	0.229	0.144	0.39
9712	3189	0.229	0.179	0.38
13925	9185	0.228	0.050	0.44
7662	1378	0.228	0.108	0.36
10544	11986	0.228	0.089	0.48
7255	3870	0.228	0.069	0.44
8949	2660	0.228	0.129	0.38
10104	13733	0.228	0.100	0.47
8869	526	0.228	0.107	0.28
8127	12629	0.228	0.152	0.42
9252	13064	0.228	0.114	0.29
9931	12029	0.228	0.047	0.42
7844	11246	0.228	0.076	0.40
348	9056	0.228	0.117	0.52
12068	6724	0.228	0.061	0.42
12566	4991	0.228	0.155	0.39
322	11378	0.228	0.128	0.63
7932	7933	0.228	0.204	0.48
981	979	0.228	0.132	0.58
8429	11961	0.228	0.122	0.32
8241	7398	0.228	0.060	0.65
9620	5221	0.228	0.088	0.70
7268	8945	0.227	0.074	0.32
7914	10477	0.227	0.093	0.38
8456	983	0.227	0.127	0.50
11003	9396	0.227	0.045	0.53
6303	5107	0.227	0.113	0.38
478	9734	0.227	0.045	0.31
12955	11262	0.227	0.061	0.41
9734	11803	0.227	0.065	0.31
11739	1616	0.227	0.045	0.41
11775	4662	0.227	0.083	0.46
12099	10614	0.227	0.045	0.42
1017	1176	0.227	0.189	0.46
8055	10598	0.227	0.105	0.36
3087	5184	0.227	0.186	0.28
7473	5607	0.227	0.118	0.43
3376	3534	0.227	0.083	0.27
9067	3668	0.227	0.085	0.49
13334	8940	0.227	0.175	0.45
9797	9779	0.227	0.045	0.56
13574	7995	0.227	0.045	0.52
9290	3088	0.227	0.089	0.48
9713	2462	0.227	0.116	0.46
7866	13761	0.226	0.162	0.34
9654	7535	0.226	0.134	0.54
7180	4492	0.226	0.085	0.22
10001	12305	0.226	0.117	0.59
1460	6387	0.226	0.123	0.60
9778	7784	0.226	0.139	0.30
9715	369	0.226	0.074	0.35
12261	2230	0.226	0.045	0.41
9937	9802	0.226	0.060	0.47
7449	6627	0.226	0.045	0.48
193	4795	0.226	0.087	0.24
13777	1266	0.226	0.095	0.36
12834	12296	0.226	0.101	0.42
11834	11833	0.226	0.127	0.63
7480	12195	0.226	0.045	0.26
10214	4944	0.226	0.089	0.46
7943	9792	0.226	0.045	0.21
8869	12416	0.226	0.076	0.49
626	623	0.226	0.049	0.28
8451	13703	0.226	0.159	0.21
12937	9252	0.226	0.161	0.53
6327	10968	0.226	0.142	0.30
6925	8607	0.226	0.184	0.37
7057	5816	0.226	0.045	0.44
10053	10044	0.226	0.045	0.44
12982	13826	0.226	0.186	0.22
7277	4256	0.226	0.126	0.40
11806	8956	0.226	0.045	0.49
1406	5728	0.226	0.078	0.40
314	6358	0.225	0.045	0.34
10359	10367	0.225	0.113	0.38
6370	10987	0.225	0.048	0.61
11524	11522	0.225	0.157	0.64
8728	11754	0.225	0.066	0.41
2258	7501	0.225	0.160	0.51
8904	13146	0.225	0.049	0.44
8278	10521	0.225	0.116	0.43
11379	11522	0.225	0.136	0.48
12616	13715	0.225	0.113	0.28
6576	7232	0.225	0.045	0.51
12244	9020	0.225	0.057	0.56
10130	7626	0.225	0.140	0.26
13925	8429	0.225	0.196	0.33
9020	11246	0.225	0.045	0.50
13836	983	0.225	0.083	0.50
13440	9617	0.225	0.045	0.57
8569	12166	0.225	0.062	0.41
554	574	0.225	0.174	0.27
10130	11107	0.225	0.170	0.28
536	13745	0.224	0.057	0.43
8127	13311	0.224	0.045	0.47
7229	6117	0.224	0.097	0.32
13234	701	0.224	0.045	0.37
13673	2531	0.224	0.084	0.32
12296	9792	0.224	0.045	0.47
3836	9898	0.224	0.184	0.25
7790	5736	0.224	0.045	0.45
9620	460	0.224	0.178	0.40
1764	7934	0.224	0.082	0.40
10344	3798	0.224	0.191	0.45
13766	902	0.224	0.083	0.53
362	12095	0.224	0.088	0.62
646	12413	0.224	0.125	0.42
12499	12501	0.224	0.086	0.37
10918	6592	0.224	0.115	0.37
7943	9774	0.224	0.052	0.32
7952	886	0.224	0.045	0.51
1182	7197	0.224	0.149	0.36
5815	12275	0.224	0.066	0.25
2713	9389	0.224	0.110	0.36
6891	8026	0.224	0.050	0.46
13180	193	0.224	0.128	0.39
9208	9479	0.224	0.108	0.40
12093	12566	0.224	0.065	0.34
1102	11102	0.224	0.093	0.35
8332	11813	0.223	0.080	0.60
7458	7577	0.223	0.045	0.39
13008	11002	0.223	0.045	0.47
3571	13827	0.223	0.132	0.27
6654	1596	0.223	0.045	0.28
8128	13538	0.223	0.143	0.45
10603	339	0.223	0.076	0.50
